session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-212752,1787088559915,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510506,0.015481326036148718,0.0,51306,0
20260818-212752,1787088560017,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510506,0.015481326036148718,0.0,51204,0
20260818-212752,1787088560119,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510506,0.015481326036148718,0.0,51102,0
20260818-212752,1787088560221,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510506,0.015481326036148718,0.0,51000,0
20260818-212752,1787088560323,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510537,0.015481326036148718,0.0,50898,0
20260818-212752,1787088560425,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510537,0.015481326036148718,0.0,50796,0
20260818-212752,1787088560527,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.51092,0.015481326036148718,0.0,50694,0
20260818-212752,1787088560629,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,50592,0
20260818-212752,1787088560523,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,50698,0
20260818-212752,1787088560731,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,50490,0
20260818-212752,1787088560833,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,50388,0
20260818-212752,1787088560935,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,50286,0
20260818-212752,1787088561037,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,50184,0
20260818-212752,1787088561139,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,50082,0
20260818-212752,1787088561241,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,49980,0
20260818-212752,1787088561343,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,49878,0
20260818-212752,1787088561445,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510377,0.015481326036148718,0.0,49776,0
20260818-212752,1787088561547,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.510408,0.015481326036148718,0.0,49674,0
20260818-212752,1787088561649,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.512935,0.015481326036148718,0.0,49572,0
20260818-212752,1787088561751,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.512935,0.015481326036148718,0.0,49470,0
20260818-212752,1787088561853,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.512935,0.015481326036148718,0.0,49368,0
20260818-212752,1787088561955,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.512935,0.015481326036148718,0.0,49266,0
20260818-212752,1787088562057,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.512935,0.015481326036148718,0.0,49164,0
20260818-212752,1787088562159,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.512935,0.015481326036148718,0.0,49062,0
20260818-212752,1787088562261,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.512935,0.015481326036148718,0.0,48960,0
20260818-212752,1787088562363,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.532164,0.015481326036148718,0.0,48858,0
20260818-212752,1787088562281,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.532164,0.015481326036148718,0.0,48940,0
20260818-212752,1787088562465,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.532164,0.015481326036148718,0.0,48756,0
20260818-212752,1787088562567,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.535687,0.015481326036148718,0.0,48654,0
20260818-212752,1787088562669,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.532544,0.015481326036148718,0.0,48552,0
20260818-212752,1787088562771,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.532544,0.015481326036148718,0.0,48450,0
20260818-212752,1787088562873,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514507,0.015481326036148718,0.0,48348,0
20260818-212752,1787088562975,SELL,0.4932047944790847,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514507,0.015481326036148718,0.0,48246,0
20260818-212752,1787088563077,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514507,0.015481326036148718,0.0,48144,0
20260818-212752,1787088563179,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514507,0.015481326036148718,0.0,48042,0
20260818-212752,1787088563281,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514888,0.015481326036148718,0.0,47940,0
20260818-212752,1787088563383,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514888,0.015481326036148718,0.0,47838,0
20260818-212752,1787088563485,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514888,0.015481326036148718,0.0,47736,0
20260818-212752,1787088563587,SELL,0.4935198643410852,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.514984,0.015481326036148718,0.0,47634,0
20260818-212752,1787088563689,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.516894,0.015481326036148718,0.0,47532,0
20260818-212752,1787088563791,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.516894,0.015481326036148718,0.0,47430,0
20260818-212752,1787088563893,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.516894,0.015481326036148718,0.0,47328,0
20260818-212752,1787088563995,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.516894,0.015481326036148718,0.0,47226,0
20260818-212752,1787088564097,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.516894,0.015481326036148718,0.0,47124,0
20260818-212752,1787088564199,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.516894,0.015481326036148718,0.0,47022,0
20260818-212752,1787088564301,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522267,0.015481326036148718,0.0,46920,0
20260818-212752,1787088564230,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522267,0.015481326036148718,0.0,46991,0
20260818-212752,1787088564403,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522267,0.015481326036148718,0.0,46818,0
20260818-212752,1787088564505,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522267,0.015481326036148718,0.0,46716,0
20260818-212752,1787088564607,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521929,0.015481326036148718,0.0,46614,0
20260818-212752,1787088564709,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521929,0.015481326036148718,0.0,46512,0
20260818-212752,1787088564811,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521929,0.015481326036148718,0.0,46410,0
20260818-212752,1787088564913,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521929,0.015481326036148718,0.0,46308,0
20260818-212752,1787088565015,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521929,0.015481326036148718,0.0,46206,0
20260818-212752,1787088565117,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521772,0.015481326036148718,0.0,46104,0
20260818-212752,1787088565219,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521772,0.015481326036148718,0.0,46002,0
20260818-212752,1787088565321,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521772,0.015481326036148718,0.0,45900,0
20260818-212752,1787088565423,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.521772,0.015481326036148718,0.0,45798,0
20260818-212752,1787088565525,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.525496,0.015481326036148718,0.0,45696,0
20260818-212752,1787088565627,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522799,0.015481326036148718,0.0,45594,0
20260818-212752,1787088565729,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522799,0.015481326036148718,0.0,45492,0
20260818-212752,1787088565831,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522799,0.015481326036148718,0.0,45390,0
20260818-212752,1787088565933,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.522799,0.015481326036148718,0.0,45288,0
20260818-212752,1787088566035,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.518112,0.015481326036148718,0.0,45186,0
20260818-212752,1787088566137,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.517919,0.015481326036148718,0.0,45084,0
20260818-212752,1787088566020,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.517919,0.015481326036148718,0.0,45201,0
20260818-212752,1787088566239,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.517919,0.015481326036148718,0.0,44982,0
20260818-212752,1787088566341,SELL,0.5,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.517919,0.015481326036148718,0.0,44880,0
20260818-212752,1787088566443,SELL,0.48937435209463986,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.485439,0.015481326036148718,0.0,44778,0
20260818-212752,1787088566545,SELL,0.4805537145267217,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.473012,0.015481326036148718,0.0,44676,0
20260818-212752,1787088566435,SELL,0.4805537145267217,0.015481326036148718,-0.015640693350190814,-4.000318673963851,-1.9845186739638512,64593.95,64593.850000000006,0.015481,-0.473012,0.015481326036148718,0.0,44786,0
20260818-213053,1787088657110,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656109,2.0435382006199725,0.0,18779,0
20260818-213053,1787088657325,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656109,2.0435382006199725,0.0,18564,0
20260818-213053,1787088657427,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656231,2.0435382006199725,0.0,18462,0
20260818-213053,1787088657366,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656231,2.0435382006199725,0.0,18523,0
20260818-213053,1787088657529,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656231,2.0435382006199725,0.0,18360,0
20260818-213053,1787088657631,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656231,2.0435382006199725,0.0,18258,0
20260818-213053,1787088657733,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656292,2.0435382006199725,0.0,18156,0
20260818-213053,1787088657639,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656292,2.0435382006199725,0.0,18250,0
20260818-213053,1787088657835,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656292,2.0435382006199725,0.0,18054,0
20260818-213053,1787088657937,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656292,2.0435382006199725,0.0,17952,0
20260818-213053,1787088658039,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656292,2.0435382006199725,0.0,17850,0
20260818-213053,1787088658141,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.656292,2.0435382006199725,0.0,17748,0
20260818-213053,1787088658243,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.649453,2.0435382006199725,0.0,17646,0
20260818-213053,1787088658345,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.649453,2.0435382006199725,0.0,17544,0
20260818-213053,1787088658447,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.645842,2.0435382006199725,0.0,17442,0
20260818-213053,1787088658549,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.657587,2.0435382006199725,0.0,17340,0
20260818-213053,1787088658651,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.657587,2.0435382006199725,0.0,17238,0
20260818-213053,1787088658753,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.657593,2.0435382006199725,0.0,17136,0
20260818-213053,1787088658855,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.657654,2.0435382006199725,0.0,17034,0
20260818-213053,1787088658957,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.629631,2.0435382006199725,0.0,16932,0
20260818-213053,1787088658852,SELL,0.5,2.0435382006199725,-0.015642275513049024,-1.972261799380027,0.04353820061997249,64593.850000000006,64580.649999999994,0.015481,-0.629631,2.0435382006199725,0.0,17037,0
