session,ts_ms,gross_bps
20260818-214558,1787089635917,1.0841292003230705
20260818-214558,1787089635921,-1.0841292003230705
20260818-214558,1787089635930,-1.0841292003230705
20260818-214558,1787089635930,-1.0841292003230705
20260818-214558,1787089635956,-1.0841292003230705
20260818-214558,1787089635956,1.0841292003230705
20260818-214558,1787089635956,1.0841292003230705
20260818-214558,1787089635956,-1.0841292003230705
20260818-214558,1787089635956,-1.0841292003230705
20260818-214558,1787089635956,-1.0841292003230705
20260818-214558,1787089635956,-1.0841292003230705
20260818-214558,1787089635956,1.0841292003230705
20260818-214558,1787089635958,1.0841292003230705
20260818-214558,1787089635968,-1.0841292003230705
20260818-214558,1787089635971,-1.0841292003230705
20260818-214558,1787089635971,-1.0841292003230705
20260818-214558,1787089636026,1.3474177204010798
20260818-214558,1787089636026,1.3474177204010798
20260818-214558,1787089636026,-1.3474177204010798
20260818-214558,1787089636030,-1.3474177204010798
20260818-214558,1787089636036,1.3474177204010798
20260818-214558,1787089636036,1.3474177204010798
20260818-214558,1787089636036,-1.3474177204010798
20260818-214558,1787089636036,-1.3474177204010798
20260818-214558,1787089636036,-1.3474177204010798
20260818-214558,1787089636036,1.3474177204010798
20260818-214558,1787089636036,-1.3474177204010798
20260818-214558,1787089636036,-1.3474177204010798
20260818-214558,1787089636045,1.3474177204010798
20260818-214558,1787089636045,-1.3474177204010798
20260818-214558,1787089636045,1.3474177204010798
20260818-214558,1787089636047,-1.3474177204010798
20260818-214558,1787089636047,-1.3474177204010798
20260818-214558,1787089636019,1.0221457161627208
20260818-214558,1787089636047,-1.0221457161627208
20260818-214558,1787089636129,1.2544515607454645
20260818-214558,1787089636130,1.2544515607454645
20260818-214558,1787089636131,-1.2544515607454645
20260818-214558,1787089636134,1.2544515607454645
20260818-214558,1787089636136,-1.2544515607454645
20260818-214558,1787089636136,1.2544515607454645
20260818-214558,1787089636121,-0.7123659764704385
20260818-214558,1787089636138,0.7123659764704385
20260818-214558,1787089636138,-0.7123659764704385
20260818-214558,1787089636138,-0.7123659764704385
20260818-214558,1787089636223,0.49554819632025887
20260818-214558,1787089636138,0.49554819632025887
20260818-214558,1787089636226,-0.49554819632025887
20260818-214558,1787089636226,-0.49554819632025887
20260818-214558,1787089636226,0.49554819632025887
20260818-214558,1787089636226,0.49554819632025887
20260818-214558,1787089636226,-0.49554819632025887
20260818-214558,1787089636226,-0.49554819632025887
20260818-214558,1787089636226,-0.49554819632025887
20260818-214558,1787089636226,0.49554819632025887
20260818-214558,1787089636235,-0.8672093435621431
20260818-214558,1787089636237,-0.8672093435621431
20260818-214558,1787089636325,0.6039334651160646
20260818-214558,1787089636239,-0.6039334651160646
20260818-214558,1787089636346,-0.6039334651160646
20260818-214558,1787089636348,-0.6039334651160646
20260818-214558,1787089636348,-0.6039334651160646
20260818-214558,1787089636348,-0.6039334651160646
20260818-214558,1787089636349,0.6039334651160646
20260818-214558,1787089636349,-0.6039334651160646
20260818-214558,1787089636349,0.6039334651160646
20260818-214558,1787089636427,0.3716427305534041
20260818-214558,1787089636349,0.3716427305534041
20260818-214558,1787089636455,-0.3716427305534041
20260818-214558,1787089636459,-0.3716427305534041
20260818-214558,1787089636459,-0.3716427305534041
20260818-214558,1787089636459,-0.3716427305534041
20260818-214558,1787089636459,-0.3716427305534041
20260818-214558,1787089636459,0.3716427305534041
20260818-214558,1787089636480,1.1768686467468128
20260818-214558,1787089636480,1.1768686467468128
20260818-214558,1787089636480,1.1768686467468128
20260818-214558,1787089636480,-1.1768686467468128
20260818-214558,1787089636480,1.1768686467468128
20260818-214558,1787089636480,-1.1768686467468128
20260818-214558,1787089636480,1.1768686467468128
20260818-214558,1787089636480,-1.1768686467468128
20260818-214558,1787089636484,-1.1768686467468128
20260818-214558,1787089636529,1.5484538301392603
20260818-214558,1787089636631,1.935567287674075
20260818-214558,1787089636506,1.5484538301392603
20260818-214558,1787089636641,1.935567287674075
20260818-214558,1787089636644,-1.935567287674075
20260818-214558,1787089636644,-1.935567287674075
20260818-214558,1787089636644,-1.935567287674075
20260818-214558,1787089636644,-1.935567287674075
20260818-214558,1787089636644,1.935567287674075
20260818-214558,1787089636644,1.935567287674075
20260818-214558,1787089636644,-1.935567287674075
20260818-214558,1787089636644,1.935567287674075
20260818-214558,1787089636644,-1.935567287674075
20260818-214558,1787089636651,1.935567287674075
20260818-214558,1787089636651,1.935567287674075
20260818-214558,1787089636651,-1.935567287674075
20260818-214558,1787089636651,1.935567287674075
20260818-214558,1787089636651,-1.935567287674075
20260818-214558,1787089636651,-1.935567287674075
20260818-214558,1787089636651,-1.935567287674075
20260818-214558,1787089636651,-1.935567287674075
20260818-214558,1787089636653,-1.935567287674075
20260818-214558,1787089636653,-1.935567287674075
20260818-214558,1787089636661,1.935567287674075
20260818-214558,1787089636663,1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,1.935567287674075
20260818-214558,1787089636670,1.935567287674075
20260818-214558,1787089636670,1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636670,1.935567287674075
20260818-214558,1787089636670,-1.935567287674075
20260818-214558,1787089636673,1.935567287674075
20260818-214558,1787089636675,-1.935567287674075
20260818-214558,1787089636675,-1.935567287674075
20260818-214558,1787089636675,1.935567287674075
20260818-214558,1787089636675,1.935567287674075
20260818-214558,1787089636678,-1.935567287674075
20260818-214558,1787089636678,1.935567287674075
20260818-214558,1787089636678,-1.935567287674075
20260818-214558,1787089636679,1.935567287674075
20260818-214558,1787089636679,1.935567287674075
20260818-214558,1787089636681,-1.935567287674075
20260818-214558,1787089636717,-2.1523508238949236
20260818-214558,1787089636718,-2.1523508238949236
20260818-214558,1787089636718,2.1523508238949236
20260818-214558,1787089636718,-2.1523508238949236
20260818-214558,1787089636718,-2.1523508238949236
20260818-214558,1787089636718,-2.1523508238949236
20260818-214558,1787089636718,-2.1523508238949236
20260818-214558,1787089636718,-2.1523508238949236
20260818-214558,1787089636718,2.1523508238949236
20260818-214558,1787089636733,0.6039905188988991
20260818-214558,1787089636722,-0.6039905188988991
20260818-214558,1787089636826,1.4402850835253702
20260818-214558,1787089636826,-1.4402850835253702
20260818-214558,1787089636826,1.4402850835253702
20260818-214558,1787089636826,-1.4402850835253702
20260818-214558,1787089636826,-1.4402850835253702
20260818-214558,1787089636826,1.4402850835253702
20260818-214558,1787089636826,1.4402850835253702
20260818-214558,1787089636826,1.4402850835253702
20260818-214558,1787089636826,-1.4402850835253702
20260818-214558,1787089636828,-1.4402850835253702
20260818-214558,1787089636828,1.4402850835253702
20260818-214558,1787089636828,-1.4402850835253702
20260818-214558,1787089636835,1.239002881456076
20260818-214558,1787089636828,1.0531524492381155
20260818-214558,1787089636932,-1.239002881456076
20260818-214558,1787089636932,1.239002881456076
20260818-214558,1787089636932,1.239002881456076
20260818-214558,1787089636937,1.0221995410930054
20260818-214558,1787089636932,1.0221995410930054
20260818-214558,1787089636934,1.0221995410930054
20260818-214558,1787089636934,1.0221995410930054
20260818-214558,1787089636962,-1.0221995410930054
20260818-214558,1787089636964,1.0221995410930054
20260818-214558,1787089636964,-1.0221995410930054
20260818-214558,1787089636964,1.0221995410930054
20260818-214558,1787089637005,1.0221995410930054
20260818-214558,1787089637007,-1.0221995410930054
20260818-214558,1787089637007,-1.0221995410930054
20260818-214558,1787089637007,1.0221995410930054
20260818-214558,1787089637007,-1.0221995410930054
20260818-214558,1787089637007,-1.0221995410930054
20260818-214558,1787089637007,-1.0221995410930054
20260818-214558,1787089637007,-1.0221995410930054
20260818-214558,1787089637013,1.0221995410930054
20260818-214558,1787089637039,0.18587000716328905
20260818-214558,1787089637018,-0.18587000716328905
20260818-214558,1787089637035,0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,0.18587000716328905
20260818-214558,1787089637037,0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637037,0.18587000716328905
20260818-214558,1787089637037,0.18587000716328905
20260818-214558,1787089637037,0.18587000716328905
20260818-214558,1787089637037,0.18587000716328905
20260818-214558,1787089637037,-0.18587000716328905
20260818-214558,1787089637042,-0.18587000716328905
20260818-214558,1787089637080,-0.18587000716328905
20260818-214558,1787089637080,0.18587000716328905
20260818-214558,1787089637080,-0.18587000716328905
20260818-214558,1787089637080,0.18587000716328905
20260818-214558,1787089637141,0.0
20260818-214558,1787089637080,0.0
20260818-214558,1787089637243,-0.0
20260818-214558,1787089637188,-0.0
20260818-214558,1787089637345,-0.0
20260818-214558,1787089637447,0.0
20260818-214558,1787089637549,0.0
20260818-214558,1787089637651,0.0
20260818-214558,1787089637753,-0.0
20260818-214558,1787089637855,-0.0
20260818-214558,1787089637801,0.0
20260818-214558,1787089637957,0.0
20260818-214558,1787089638059,-0.0
20260818-214558,1787089638161,-0.0
20260818-214558,1787089638263,0.0
20260818-214558,1787089638365,-0.0
20260818-214558,1787089638467,-0.0
20260818-214558,1787089638569,-0.0
20260818-214558,1787089638671,0.0
20260818-214558,1787089638773,0.0
20260818-214558,1787089638875,0.0
20260818-214558,1787089638977,0.0
20260818-214558,1787089638912,0.0
20260818-214558,1787089639079,-0.0
20260818-214558,1787089639181,0.0
20260818-214558,1787089639283,-0.0
20260818-214558,1787089639385,0.0
20260818-214558,1787089639487,-0.0
20260818-214558,1787089639589,-0.0
20260818-214558,1787089639448,-0.0
20260818-214558,1787089639691,-0.0
20260818-214558,1787089639793,-0.0
20260818-214558,1787089639895,-0.0
20260818-214558,1787089639997,0.0
20260818-214558,1787089640099,-0.0
20260818-214558,1787089640201,0.0
20260818-214558,1787089640303,0.0
20260818-214558,1787089640405,0.17038400682639943
20260818-214558,1787089640507,1.2391564132927406
20260818-214558,1787089640578,1.2391564132927406
20260818-214558,1787089640586,-1.2391564132927406
20260818-214558,1787089640594,-1.2391564132927406
20260818-214558,1787089640604,-1.2391564132927406
20260818-214558,1787089640604,1.2391564132927406
20260818-214558,1787089640613,1.2391564132927406
20260818-214558,1787089640613,-1.2391564132927406
20260818-214558,1787089640613,-1.2391564132927406
20260818-214558,1787089640614,1.2391564132927406
20260818-214558,1787089640614,-1.2391564132927406
20260818-214558,1787089640614,1.2391564132927406
20260818-214558,1787089640614,1.2391564132927406
20260818-214558,1787089640614,1.2391564132927406
20260818-214558,1787089640614,1.2391564132927406
20260818-214558,1787089640614,1.2391564132927406
20260818-214558,1787089640614,-1.2391564132927406
20260818-214558,1787089640614,1.2391564132927406
20260818-214558,1787089640622,1.2391564132927406
20260818-214558,1787089640622,-1.2391564132927406
20260818-214558,1787089640609,-1.068754196604108
20260818-214558,1787089640623,-1.068754196604108
20260818-214558,1787089640626,-1.068754196604108
20260818-214558,1787089640629,1.068754196604108
20260818-214558,1787089640632,1.068754196604108
20260818-214558,1787089640632,-1.068754196604108
20260818-214558,1787089640632,-1.068754196604108
20260818-214558,1787089640632,1.068754196604108
20260818-214558,1787089640632,-1.068754196604108
20260818-214558,1787089640632,-1.068754196604108
20260818-214558,1787089640632,1.068754196604108
20260818-214558,1787089640632,1.068754196604108
20260818-214558,1787089640632,-1.068754196604108
20260818-214558,1787089640637,-1.068754196604108
20260818-214558,1787089640637,-1.068754196604108
20260818-214558,1787089640640,1.068754196604108
20260818-214558,1787089640640,1.068754196604108
20260818-214558,1787089640640,-1.068754196604108
20260818-214558,1787089640646,1.068754196604108
20260818-214558,1787089640655,1.068754196604108
20260818-214558,1787089640655,-1.068754196604108
20260818-214558,1787089640655,-1.068754196604108
20260818-214558,1787089640711,0.0
20260818-214558,1787089640655,-0.0
20260818-214558,1787089640813,-0.0
20260818-214558,1787089640915,0.0
20260818-214558,1787089640765,0.0
20260818-214558,1787089641017,0.0
20260818-214558,1787089641119,0.0
20260818-214558,1787089641221,0.0
20260818-214558,1787089641323,-0.0
20260818-214558,1787089641425,0.0
20260818-214558,1787089641527,-0.0
20260818-214558,1787089641629,-0.0
20260818-214558,1787089641731,0.0
20260818-214558,1787089641623,0.0
20260818-214558,1787089641833,-0.0
20260818-214558,1787089641935,0.0
20260818-214558,1787089642037,-0.0
20260818-214558,1787089642139,-0.0
20260818-214558,1787089642241,-0.0
20260818-214558,1787089642343,0.0
20260818-214558,1787089642445,0.0
20260818-214558,1787089642547,-0.0
20260818-214558,1787089642649,0.0
20260818-214558,1787089642751,-0.0
20260818-214558,1787089642853,0.0
20260818-214558,1787089642955,-0.0
20260818-214558,1787089643057,-0.0
20260818-214558,1787089642989,0.0
20260818-214558,1787089643159,-0.0
20260818-214558,1787089643261,-0.0
20260818-214558,1787089643153,0.0
20260818-214558,1787089643363,0.0
20260818-214558,1787089643465,-0.0
20260818-214558,1787089643567,-0.0
20260818-214558,1787089643507,-0.0
20260818-214558,1787089643669,0.0
20260818-214558,1787089643771,-0.0
20260818-214558,1787089643873,0.0
20260818-214558,1787089643975,0.0
20260818-214558,1787089643920,-0.0
20260818-214558,1787089644077,-0.0
20260818-214558,1787089644179,-0.0
20260818-214558,1787089644281,-0.0
20260818-214558,1787089644383,0.0
20260818-214558,1787089644485,-0.0
20260818-214558,1787089644587,-0.0
20260818-214558,1787089644689,0.0
20260818-214558,1787089644791,-0.0
20260818-214558,1787089644893,0.0
20260818-214558,1787089644766,-0.0
20260818-214558,1787089644995,0.0
20260818-214558,1787089645097,0.0
20260818-214558,1787089645199,0.0
20260818-214558,1787089645301,0.0
20260818-214558,1787089645403,-0.0
20260818-214558,1787089645505,-0.0
20260818-214558,1787089645439,0.0
20260818-214558,1787089645607,0.0
20260818-214558,1787089645552,-0.0
20260818-214558,1787089645709,-0.0
20260818-214558,1787089645811,-0.0
20260818-214558,1787089645913,-0.0
20260818-214558,1787089646015,-0.0
20260818-214558,1787089646117,0.0
20260818-214558,1787089645998,-0.0
20260818-214558,1787089646219,-0.0
20260818-214558,1787089646321,0.0
20260818-214558,1787089646423,0.0
20260818-214558,1787089646525,0.0
20260818-214558,1787089646627,0.0
20260818-214558,1787089646729,-0.0
20260818-214558,1787089646831,0.0
20260818-214558,1787089646933,0.0
20260818-214558,1787089647035,-0.0
20260818-214558,1787089647137,0.0
20260818-214558,1787089647239,0.0
20260818-214558,1787089647341,-0.0
20260818-214558,1787089647443,-0.0
20260818-214558,1787089647545,-0.0
20260818-214558,1787089647647,-0.0
20260818-214558,1787089647577,-0.0
