session,ts_ms,gross_bps
20260818-214257,1787089470473,-3.081905112941629
20260818-214257,1787089470575,-3.081905112941629
20260818-214257,1787089470677,-3.081905112941629
20260818-214257,1787089470779,-3.081905112941629
20260818-214257,1787089470881,-3.081905112941629
20260818-214257,1787089470983,-3.081905112941629
20260818-214257,1787089470840,-3.081905112941629
20260818-214257,1787089471085,-3.081905112941629
20260818-214257,1787089471187,-3.081905112941629
20260818-214257,1787089471289,-3.081905112941629
20260818-214257,1787089471391,-3.081905112941629
20260818-214257,1787089471493,-3.081905112941629
20260818-214257,1787089471595,-3.081905112941629
20260818-214257,1787089471697,-3.081905112941629
20260818-214257,1787089471799,-3.081905112941629
20260818-214257,1787089471901,-3.081905112941629
20260818-214257,1787089472003,-3.081905112941629
20260818-214257,1787089472105,-3.081905112941629
20260818-214257,1787089472207,-3.081905112941629
20260818-214257,1787089472309,-3.081905112941629
20260818-214257,1787089472411,-3.081905112941629
20260818-214257,1787089472513,-3.081905112941629
20260818-214257,1787089472615,-3.081905112941629
20260818-214257,1787089472717,-3.081905112941629
20260818-214257,1787089472617,-3.081905112941629
20260818-214257,1787089472819,-1.7964874025179118
20260818-214257,1787089472921,-1.5177221159218979
20260818-214257,1787089473023,-1.5177221159218979
20260818-214257,1787089473125,-0.9601915427253628
20260818-214257,1787089473227,-0.9601915427253628
20260818-214257,1787089473329,-0.9601915427253628
20260818-214257,1787089473431,-0.9601915427253628
20260818-214257,1787089473533,-0.9601915427253628
20260818-214257,1787089473635,-0.9601915427253628
20260818-214257,1787089473737,-0.9601915427253628
20260818-214257,1787089473839,-0.9601915427253628
20260818-214257,1787089473941,-0.9601915427253628
20260818-214257,1787089474043,-0.9601915427253628
20260818-214257,1787089474145,-0.9601915427253628
20260818-214257,1787089474061,-0.9601915427253628
20260818-214257,1787089474247,-0.9601915427253628
20260818-214257,1787089474349,-0.9601915427253628
20260818-214257,1787089474451,-0.9601915427253628
20260818-214257,1787089474553,-0.9601915427253628
20260818-214257,1787089474655,-0.9601915427253628
20260818-214257,1787089474757,-0.9601915427253628
20260818-214257,1787089474859,-0.9601915427253628
20260818-214257,1787089474961,-0.9601915427253628
20260818-214257,1787089475063,-0.9601915427253628
20260818-214257,1787089475165,-0.9601915427253628
20260818-214257,1787089475027,-0.9601915427253628
20260818-214257,1787089475267,-0.9601915427253628
20260818-214257,1787089475369,-0.9601915427253628
20260818-214257,1787089475471,-0.9601915427253628
20260818-214257,1787089475573,-0.9601915427253628
20260818-214257,1787089475675,-0.9601915427253628
20260818-214257,1787089475777,-0.9601915427253628
20260818-214257,1787089475879,-0.9601915427253628
20260818-214257,1787089475981,-0.9601915427253628
20260818-214257,1787089476083,-0.9601915427253628
20260818-214257,1787089476185,-0.9601915427253628
20260818-214257,1787089476287,-0.9601915427253628
20260818-214257,1787089476389,-0.9601915427253628
20260818-214257,1787089476491,-0.9601915427253628
20260818-214257,1787089476593,-0.9601915427253628
20260818-214257,1787089476454,-0.9601915427253628
20260818-214257,1787089476695,-0.9601915427253628
20260818-214257,1787089476797,-0.9601915427253628
20260818-214257,1787089476717,-0.9601915427253628
20260818-214257,1787089476899,-0.9601915427253628
20260818-214257,1787089477001,-0.9601915427253628
20260818-214257,1787089477103,-0.9601915427253628
20260818-214257,1787089477205,-0.9601915427253628
20260818-214257,1787089477307,-0.9601915427253628
20260818-214257,1787089477409,-0.9601915427253628
20260818-214257,1787089477511,-0.9601915427253628
20260818-214257,1787089477613,-0.9601915427253628
20260818-214257,1787089477648,-0.9601915427253628
20260818-214257,1787089477715,-0.9601915427253628
20260818-214257,1787089477817,-0.9601915427253628
20260818-214257,1787089477697,-0.9601915427253628
20260818-214257,1787089477919,-0.9601915427253628
20260818-214257,1787089478021,-0.9601915427253628
20260818-214257,1787089478123,-0.9601915427253628
20260818-214257,1787089478225,-0.9601915427253628
20260818-214257,1787089478327,-0.9601915427253628
20260818-214257,1787089478429,-0.9601915427253628
20260818-214257,1787089478531,-0.9601915427253628
20260818-214257,1787089478633,-0.9601915427253628
20260818-214257,1787089478735,-0.9601915427253628
20260818-214257,1787089478837,-0.9601915427253628
20260818-214257,1787089478939,-0.9601915427253628
20260818-214257,1787089479041,-0.9601915427253628
20260818-214257,1787089479143,-0.9601915427253628
20260818-214257,1787089479137,-0.9601915427253628
20260818-214257,1787089479245,-0.9601915427253628
20260818-214257,1787089479347,-0.9601915427253628
20260818-214257,1787089479230,-0.9601915427253628
20260818-214257,1787089479449,-0.9601915427253628
20260818-214257,1787089479551,-0.9601915427253628
20260818-214257,1787089479653,-0.9601915427253628
20260818-214257,1787089479755,-0.9601915427253628
20260818-214257,1787089479626,-0.9601915427253628
20260818-214257,1787089479857,-0.9601915427253628
20260818-214257,1787089479959,-0.9601915427253628
20260818-214257,1787089480061,-0.9601915427253628
20260818-214257,1787089480163,-0.9601915427253628
20260818-214257,1787089480265,-0.9601915427253628
20260818-214257,1787089480367,-0.9601915427253628
20260818-214257,1787089480469,-0.9601915427253628
20260818-214257,1787089480571,-0.9601915427253628
20260818-214257,1787089480673,-0.9601915427253628
20260818-214257,1787089480775,-0.9601915427253628
20260818-214257,1787089480877,-0.9601915427253628
20260818-214257,1787089480979,-0.9601915427253628
20260818-214257,1787089481081,-0.9601915427253628
20260818-214257,1787089481183,-0.9601915427253628
20260818-214257,1787089481082,-0.9601915427253628
20260818-214257,1787089481285,-0.9601915427253628
20260818-214257,1787089481387,-0.9601915427253628
20260818-214257,1787089481489,-0.9601915427253628
20260818-214257,1787089481591,-0.9601915427253628
20260818-214257,1787089481693,-0.9601915427253628
20260818-214257,1787089481795,-0.9601915427253628
20260818-214257,1787089481647,-0.9601915427253628
20260818-214257,1787089481897,-0.9601915427253628
20260818-214257,1787089481999,-0.9601915427253628
20260818-214257,1787089482101,-0.9601915427253628
20260818-214257,1787089482203,-0.9601915427253628
20260818-214257,1787089482305,-0.9601915427253628
20260818-214257,1787089482407,-0.9601915427253628
20260818-214257,1787089482509,-0.9601915427253628
20260818-214257,1787089482611,-0.9601915427253628
20260818-214257,1787089482713,-0.9601915427253628
20260818-214257,1787089482815,-0.9601915427253628
20260818-214257,1787089482917,-0.9601915427253628
20260818-214257,1787089482851,-0.9601915427253628
20260818-214257,1787089483019,-0.9601915427253628
20260818-214257,1787089483121,-0.9601915427253628
20260818-214257,1787089483223,-0.9601915427253628
20260818-214257,1787089483325,-0.9601915427253628
20260818-214257,1787089483427,-0.9601915427253628
20260818-214257,1787089483529,-0.9601915427253628
20260818-214257,1787089483631,-0.9601915427253628
20260818-214257,1787089483733,-0.9601915427253628
20260818-214257,1787089483835,-0.9601915427253628
20260818-214257,1787089483937,-0.9601915427253628
20260818-214257,1787089484039,-0.9601915427253628
20260818-214257,1787089484141,-0.9601915427253628
20260818-214257,1787089484243,-0.9601915427253628
20260818-214257,1787089484345,-0.9601915427253628
20260818-214257,1787089484447,-0.9601915427253628
20260818-214257,1787089484354,-0.9601915427253628
20260818-214257,1787089484549,-0.9601915427253628
20260818-214257,1787089484492,-0.9601915427253628
20260818-214257,1787089484651,-0.9601915427253628
20260818-214257,1787089484753,-0.9601915427253628
20260818-214257,1787089484810,-0.9601915427253628
20260818-214257,1787089484855,-0.9601915427253628
20260818-214257,1787089484957,-0.9601915427253628
20260818-214257,1787089484838,-0.9601915427253628
20260818-214257,1787089485059,-0.9601915427253628
20260818-214257,1787089485161,-0.9601915427253628
20260818-214257,1787089485263,-0.9601915427253628
20260818-214257,1787089485365,-0.9601915427253628
20260818-214257,1787089485467,-0.9601915427253628
20260818-214257,1787089485412,-0.9601915427253628
20260818-214257,1787089485569,-0.9601915427253628
20260818-214257,1787089485671,-0.9601915427253628
20260818-214257,1787089485773,-0.9601915427253628
20260818-214257,1787089485875,-0.9601915427253628
20260818-214257,1787089485729,-0.9601915427253628
20260818-214257,1787089485977,-0.9601915427253628
20260818-214257,1787089486079,-0.9601915427253628
20260818-214257,1787089486181,-0.9601915427253628
20260818-214257,1787089486283,-0.9601915427253628
20260818-214257,1787089486325,-0.9601915427253628
20260818-214257,1787089486325,-0.9601915427253628
20260818-214257,1787089486325,-0.9601915427253628
20260818-214257,1787089486325,-0.9601915427253628
20260818-214257,1787089486328,-0.9601915427253628
20260818-214257,1787089486328,-0.9601915427253628
20260818-214257,1787089486331,-0.9601915427253628
20260818-214257,1787089486331,-0.9601915427253628
20260818-214257,1787089486331,-0.9601915427253628
20260818-214257,1787089486331,-0.9601915427253628
20260818-214257,1787089486332,-0.9601915427253628
20260818-214257,1787089486332,-0.9601915427253628
20260818-214257,1787089486332,-0.9601915427253628
20260818-214257,1787089486334,-0.9601915427253628
20260818-214257,1787089486334,-0.9601915427253628
20260818-214257,1787089486334,-0.9601915427253628
20260818-214257,1787089486334,-0.9601915427253628
20260818-214257,1787089486334,-0.9601915427253628
20260818-214257,1787089486334,-0.9601915427253628
20260818-214257,1787089486334,-0.9601915427253628
20260818-214257,1787089486339,-0.9601915427253628
20260818-214257,1787089486339,-0.9601915427253628
20260818-214257,1787089486339,-0.9601915427253628
20260818-214257,1787089486341,-0.9601915427253628
20260818-214257,1787089486349,-0.9601915427253628
20260818-214257,1787089486353,-0.9601915427253628
20260818-214257,1787089486353,-0.9601915427253628
20260818-214257,1787089486360,-0.9601915427253628
20260818-214257,1787089486368,-0.9601915427253628
20260818-214257,1787089486368,-0.9601915427253628
20260818-214257,1787089486378,-0.9601915427253628
20260818-214257,1787089486382,-0.9601915427253628
20260818-214257,1787089486382,-0.9601915427253628
20260818-214257,1787089486384,-0.9601915427253628
20260818-214257,1787089486385,-0.9601915427253628
20260818-214257,1787089486385,-0.9601915427253628
20260818-214257,1787089486385,-1.6879558158198904
20260818-214257,1787089486487,-1.7808542680495387
20260818-214257,1787089486385,-1.7808542680495387
20260818-214257,1787089486589,-1.7808542680495387
20260818-214257,1787089486691,-1.7808542680495387
20260818-214257,1787089486793,-1.7808542680495387
20260818-214257,1787089486895,-1.7808542680495387
20260818-214257,1787089486997,-1.7808542680495387
20260818-214257,1787089487099,-1.7808542680495387
20260818-214257,1787089487201,-1.7808542680495387
20260818-214257,1787089487137,-1.7808542680495387
20260818-214257,1787089487303,-1.7808542680495387
20260818-214257,1787089487405,-1.7808542680495387
20260818-214257,1787089487507,-1.7808542680495387
20260818-214257,1787089487609,-1.5175975501644055
20260818-214257,1787089487711,-1.5175975501644055
20260818-214257,1787089487813,-1.5175975501644055
20260818-214257,1787089487915,-1.161426696554047
20260818-214257,1787089488017,-1.161426696554047
20260818-214257,1787089488119,-0.9910841143918854
20260818-214257,1787089488040,-1.161426696554047
20260818-214257,1787089488221,-0.09291413572522514
20260818-214257,1787089488323,-0.09291413572522514
20260818-214257,1787089488425,-0.09291413572522514
20260818-214257,1787089488527,-0.09291413572522514
20260818-214257,1787089488629,-0.402627921472971
20260818-214257,1787089488731,-1.6259973751756658
20260818-214257,1787089488833,-2.167996500234221
20260818-214257,1787089488935,-2.167996500234221
20260818-214257,1787089488850,-2.167996500234221
20260818-214257,1787089489037,-2.167996500234221
20260818-214257,1787089489139,-2.167996500234221
20260818-214257,1787089489241,-2.167996500234221
20260818-214257,1787089489093,-2.167996500234221
20260818-214257,1787089489343,-2.167996500234221
20260818-214257,1787089489445,-2.167996500234221
20260818-214257,1787089489547,-2.167996500234221
20260818-214257,1787089489649,-2.167996500234221
20260818-214257,1787089489751,-2.167996500234221
20260818-214257,1787089489673,-2.167996500234221
20260818-214257,1787089489853,-2.167996500234221
20260818-214257,1787089489955,-2.167996500234221
20260818-214257,1787089489936,-2.167996500234221
20260818-214257,1787089489999,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490007,-2.167996500234221
20260818-214257,1787089490018,-2.167996500234221
20260818-214257,1787089490018,-2.167996500234221
20260818-214257,1787089490018,-2.167996500234221
20260818-214257,1787089490018,-2.167996500234221
20260818-214257,1787089490018,-2.167996500234221
20260818-214257,1787089490018,-2.167996500234221
20260818-214257,1787089490018,-2.167996500234221
20260818-214257,1787089490019,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490059,-2.167996500234221
20260818-214257,1787089490057,-1.5641490835411747
20260818-214257,1787089490059,-1.5641490835411747
20260818-214257,1787089490088,-1.5641490835411747
