session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-194618,1787082518783,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.98498,0.0,0.0,0,0
20260818-194618,1787082518885,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.98498,0.0,0.0,0,0
20260818-194618,1787082518987,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983962,0.0,0.0,0,0
20260818-194618,1787082519089,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983962,0.0,0.0,0,0
20260818-194618,1787082519191,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.948534,0.0,0.0,0,0
20260818-194618,1787082519293,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.805393,0.0,0.0,0,0
20260818-194618,1787082519395,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.754464,0.0,0.0,0,0
20260818-194618,1787082519497,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.754464,0.0,0.0,0,0
20260818-194618,1787082519599,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.782454,0.0,0.0,0,0
20260818-194618,1787082519701,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.782588,0.0,0.0,0,0
20260818-194618,1787082519803,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.782682,0.0,0.0,0,0
20260818-194618,1787082519905,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.782682,0.0,0.0,0,0
20260818-194618,1787082520007,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.782682,0.0,0.0,0,0
20260818-194618,1787082520020,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.782682,0.0,0.0,0,0
20260818-194618,1787082520109,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.816292,0.0,0.0,0,0
20260818-194618,1787082520211,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.816485,0.0,0.0,0,0
20260818-194618,1787082520057,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.816485,0.0,0.0,0,0
20260818-194618,1787082520313,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.786449,0.0,0.0,0,0
20260818-194618,1787082520415,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.786406,0.0,0.0,0,0
20260818-194618,1787082520517,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.816821,0.0,0.0,0,0
20260818-194618,1787082520619,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.816805,0.0,0.0,0,0
20260818-194618,1787082520721,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.891488,0.0,0.0,0,0
20260818-194618,1787082520597,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.891488,0.0,0.0,0,0
20260818-194618,1787082520823,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.891488,0.0,0.0,0,0
20260818-194618,1787082520925,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.903335,0.0,0.0,0,0
20260818-194618,1787082521027,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.903369,0.0,0.0,0,0
20260818-194618,1787082521129,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.902405,0.0,0.0,0,0
20260818-194618,1787082521231,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.89017,0.0,0.0,0,0
20260818-194618,1787082521333,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.890229,0.0,0.0,0,0
20260818-194618,1787082521435,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.890229,0.0,0.0,0,0
20260818-194618,1787082521537,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.890239,0.0,0.0,0,0
20260818-194618,1787082521639,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895518,0.0,0.0,0,0
20260818-194618,1787082521559,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895518,0.0,0.0,0,0
20260818-194618,1787082521741,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895423,0.0,0.0,0,0
20260818-194618,1787082521843,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895433,0.0,0.0,0,0
20260818-194618,1787082521945,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895433,0.0,0.0,0,0
20260818-194618,1787082522047,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895416,0.0,0.0,0,0
20260818-194618,1787082521971,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895416,0.0,0.0,0,0
20260818-194618,1787082522149,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.895361,0.0,0.0,0,0
20260818-194618,1787082522251,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.820721,0.0,0.0,0,0
20260818-194618,1787082522353,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.820721,0.0,0.0,0,0
20260818-194618,1787082522455,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.820721,0.0,0.0,0,0
20260818-194618,1787082522557,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.820721,0.0,0.0,0,0
20260818-194618,1787082522659,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.820992,0.0,0.0,0,0
20260818-194618,1787082522761,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.820952,0.0,0.0,0,0
20260818-194618,1787082522863,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.821038,0.0,0.0,0,0
20260818-194618,1787082522965,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.821038,0.0,0.0,0,0
20260818-194618,1787082523067,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.773624,0.0,0.0,0,0
20260818-194618,1787082523169,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.711315,0.0,0.0,0,0
20260818-194618,1787082523271,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.545697,0.0,0.0,0,0
20260818-194618,1787082523191,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.545697,0.0,0.0,0,0
20260818-194618,1787082523373,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.550811,0.0,0.0,0,0
20260818-194618,1787082523475,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.542555,0.0,0.0,0,0
20260818-194618,1787082523577,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.551672,0.0,0.0,0,0
20260818-194618,1787082523437,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.551672,0.0,0.0,0,0
20260818-194618,1787082523679,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.551685,0.0,0.0,0,0
20260818-194618,1787082523781,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.630349,0.0,0.0,0,0
20260818-194618,1787082523883,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667332,0.0,0.0,0,0
20260818-194618,1787082523985,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667332,0.0,0.0,0,0
20260818-194618,1787082524087,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667343,0.0,0.0,0,0
20260818-194618,1787082524189,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667343,0.0,0.0,0,0
20260818-194618,1787082524291,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667343,0.0,0.0,0,0
20260818-194618,1787082524393,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667343,0.0,0.0,0,0
20260818-194618,1787082524495,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667343,0.0,0.0,0,0
20260818-194618,1787082524597,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.667343,0.0,0.0,0,0
20260818-194618,1787082524699,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.918031,0.0,0.0,0,0
20260818-194618,1787082524801,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983771,0.0,0.0,0,0
20260818-194618,1787082524903,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983727,0.0,0.0,0,0
20260818-194618,1787082524779,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983727,0.0,0.0,0,0
20260818-194618,1787082525005,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983572,0.0,0.0,0,0
20260818-194618,1787082525107,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983567,0.0,0.0,0,0
20260818-194618,1787082524987,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983567,0.0,0.0,0,0
20260818-194618,1787082525209,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983618,0.0,0.0,0,0
20260818-194618,1787082525311,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983801,0.0,0.0,0,0
20260818-194618,1787082525413,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983691,0.0,0.0,0,0
20260818-194618,1787082525515,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983708,0.0,0.0,0,0
20260818-194618,1787082525376,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983708,0.0,0.0,0,0
20260818-194618,1787082525617,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983708,0.0,0.0,0,0
20260818-194618,1787082525719,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983708,0.0,0.0,0,0
20260818-194618,1787082525821,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983682,0.0,0.0,0,0
20260818-194618,1787082525923,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983776,0.0,0.0,0,0
20260818-194618,1787082525824,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983776,0.0,0.0,0,0
20260818-194618,1787082526025,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983835,0.0,0.0,0,0
20260818-194618,1787082525941,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983835,0.0,0.0,0,0
20260818-194618,1787082526127,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983827,0.0,0.0,0,0
20260818-194618,1787082526229,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983774,0.0,0.0,0,0
20260818-194618,1787082526331,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.98368,0.0,0.0,0,0
20260818-194618,1787082526433,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.98368,0.0,0.0,0,0
20260818-194618,1787082526535,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983664,0.0,0.0,0,0
20260818-194618,1787082526637,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983625,0.0,0.0,0,0
20260818-194618,1787082526739,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983533,0.0,0.0,0,0
20260818-194618,1787082526841,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983552,0.0,0.0,0,0
20260818-194618,1787082526943,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983567,0.0,0.0,0,0
20260818-194618,1787082527045,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983572,0.0,0.0,0,0
20260818-194618,1787082527147,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983573,0.0,0.0,0,0
20260818-194618,1787082527249,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.98361,0.0,0.0,0,0
20260818-194618,1787082527230,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.98361,0.0,0.0,0,0
20260818-194618,1787082527351,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983614,0.0,0.0,0,0
20260818-194618,1787082527453,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983614,0.26300013536726646,0.0,918,0
20260818-194618,1787082527327,SELL,0.5,-0.0,-0.015635316434197268,-4.0158,-2.0,64638.75,64638.75,0.015471,-0.983614,0.0,0.0,0,0
20260818-194618,1787082527555,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983615,0.26300013536726646,0.0,816,0
20260818-194618,1787082527657,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983615,0.26300013536726646,0.0,714,0
20260818-194618,1787082527759,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983658,0.26300013536726646,0.0,612,0
20260818-194618,1787082527700,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983658,0.26300013536726646,0.0,671,0
20260818-194618,1787082527861,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.98365,0.26300013536726646,0.0,510,0
20260818-194618,1787082527963,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983643,0.26300013536726646,0.0,408,0
20260818-194618,1787082528065,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983643,0.26300013536726646,0.0,306,0
20260818-194618,1787082528167,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983643,0.26300013536726646,0.0,204,0
20260818-194618,1787082528269,SELL,0.5,0.26300013536726646,-0.01563551987904719,-3.752799864632733,-1.7369998646327336,64638.75,64637.05,0.015471,-0.983644,0.26300013536726646,0.0,102,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528371,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.599314,0.0,0.0,0,0
20260818-194618,1787082528473,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528332,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.545282,0.0,0.0,0,0
20260818-194618,1787082528575,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.557338,0.0,0.0,0,0
20260818-194618,1787082528677,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.554598,0.0,0.0,0,0
20260818-194618,1787082528779,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.554676,0.0,0.0,0,0
20260818-194618,1787082528645,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.554676,0.0,0.0,0,0
20260818-194618,1787082528881,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.558976,0.0,0.0,0,0
20260818-194618,1787082528983,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.554331,0.0,0.0,0,0
20260818-194618,1787082529085,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.547268,0.0,0.0,0,0
20260818-194618,1787082529187,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.552149,0.0,0.0,0,0
20260818-194618,1787082529289,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.54857,0.0,0.0,0,0
20260818-194618,1787082529391,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.535697,0.0,0.0,0,0
20260818-194618,1787082529493,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.535697,0.0,0.0,0,0
20260818-194618,1787082529595,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.541839,0.0,0.0,0,0
20260818-194618,1787082529519,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.541839,0.0,0.0,0,0
20260818-194618,1787082529697,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.540956,0.0,0.0,0,0
20260818-194618,1787082529799,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.632016,0.0,0.0,0,0
20260818-194618,1787082529901,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.632016,0.0,0.0,0,0
20260818-194618,1787082530003,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.632016,0.0,0.0,0,0
20260818-194618,1787082530105,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.632158,0.0,0.0,0,0
20260818-194618,1787082530207,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.68999,0.0,0.0,0,0
20260818-194618,1787082530309,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.68999,0.0,0.0,0,0
20260818-194618,1787082530411,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.68999,0.0,0.0,0,0
20260818-194618,1787082530513,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.689958,0.0,0.0,0,0
20260818-194618,1787082530615,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.734058,0.0,0.0,0,0
20260818-194618,1787082530717,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.708599,0.0,0.0,0,0
20260818-194618,1787082530819,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.6543,0.0,0.0,0,0
20260818-194618,1787082530921,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.617677,0.0,0.0,0,0
20260818-194618,1787082531023,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.617547,0.0,0.0,0,0
20260818-194618,1787082531125,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.617547,0.0,0.0,0,0
20260818-194618,1787082531227,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.617529,0.0,0.0,0,0
20260818-194618,1787082531329,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.617553,0.0,0.0,0,0
20260818-194618,1787082531431,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.617553,0.0,0.0,0,0
20260818-194618,1787082531533,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.617553,0.0,0.0,0,0
20260818-194618,1787082531635,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.618519,0.0,0.0,0,0
20260818-194618,1787082531737,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.618553,0.0,0.0,0,0
20260818-194618,1787082531657,SELL,0.5,-0.0,-0.01563551987904719,-4.0158,-2.0,64637.05,64637.05,0.015471,-0.618553,0.0,0.0,0,0
