session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188174,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5601,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188175,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5600,0
20260818-190823,1787080188180,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5595,0
20260818-190823,1787080188180,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5595,0
20260818-190823,1787080188180,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5595,0
20260818-190823,1787080188180,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5595,0
20260818-190823,1787080188180,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5595,0
20260818-190823,1787080188182,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5593,0
20260818-190823,1787080188182,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5593,0
20260818-190823,1787080188182,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5593,0
20260818-190823,1787080188182,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5593,0
20260818-190823,1787080188183,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5592,0
20260818-190823,1787080188190,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5585,0
20260818-190823,1787080188190,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5585,0
20260818-190823,1787080188190,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5585,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188206,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5569,0
20260818-190823,1787080188207,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5568,0
20260818-190823,1787080188207,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5568,0
20260818-190823,1787080188207,SELL,0.5,2.6426305764729876,-0.015629050806917608,-1.373169423527012,0.6426305764729876,64708.25,64691.149999999994,0.015454,-0.888335,3.5389614152745867,0.0,5568,0
