session,ts_ms,gross_bps
20260818-213956,1787089249031,0.0
20260818-213956,1787089249133,-0.0
20260818-213956,1787089249235,-0.0
20260818-213956,1787089249337,-0.0
20260818-213956,1787089249439,-0.0
20260818-213956,1787089249541,-0.0
20260818-213956,1787089249441,-0.0
20260818-213956,1787089249643,0.0
20260818-213956,1787089249745,0.0
20260818-213956,1787089249597,0.0
20260818-213956,1787089249847,0.0
20260818-213956,1787089249949,-0.0
20260818-213956,1787089250051,-0.0
20260818-213956,1787089250153,-0.0
20260818-213956,1787089250255,0.0
20260818-213956,1787089250357,0.0
20260818-213956,1787089250459,-0.0
20260818-213956,1787089250561,-0.0
20260818-213956,1787089250663,0.0
20260818-213956,1787089250765,0.0
20260818-213956,1787089250867,0.0
20260818-213956,1787089250969,-0.0
20260818-213956,1787089251071,-0.0
20260818-213956,1787089251173,0.0
20260818-213956,1787089251064,0.0
20260818-213956,1787089251275,0.0
20260818-213956,1787089251377,0.0
20260818-213956,1787089251479,0.0
20260818-213956,1787089251346,0.0
20260818-213956,1787089251581,-0.0
20260818-213956,1787089251683,-0.0
20260818-213956,1787089251785,0.0
20260818-213956,1787089251887,-0.0
20260818-213956,1787089251989,0.0
20260818-213956,1787089252091,0.0
20260818-213956,1787089252193,0.0
20260818-213956,1787089252295,-0.0
20260818-213956,1787089252397,-0.0
20260818-213956,1787089252499,0.0
20260818-213956,1787089252601,0.0
20260818-213956,1787089252703,0.0
20260818-213956,1787089252805,-0.0
20260818-213956,1787089252667,-0.0
20260818-213956,1787089252907,0.0
20260818-213956,1787089253009,0.0
20260818-213956,1787089253111,0.0
20260818-213956,1787089253213,-0.0
20260818-213956,1787089253315,-0.0
20260818-213956,1787089253417,-0.0
20260818-213956,1787089253519,0.0
20260818-213956,1787089253621,0.0
20260818-213956,1787089253503,-0.0
20260818-213956,1787089253723,-0.0
20260818-213956,1787089253825,0.0
20260818-213956,1787089253927,-0.0
20260818-213956,1787089254029,0.0
20260818-213956,1787089254131,0.0
20260818-213956,1787089254233,-0.0
20260818-213956,1787089254335,-0.0
20260818-213956,1787089254437,0.0
20260818-213956,1787089254539,-0.0
20260818-213956,1787089254641,-0.0
20260818-213956,1787089254743,0.0
20260818-213956,1787089254845,0.0
20260818-213956,1787089254947,0.0
20260818-213956,1787089255049,-0.0
20260818-213956,1787089255151,-0.0
20260818-213956,1787089255253,-0.0
20260818-213956,1787089255355,-0.0
20260818-213956,1787089255457,0.0
20260818-213956,1787089255462,-0.0
20260818-213956,1787089255559,0.0
20260818-213956,1787089255661,-0.0
20260818-213956,1787089255515,-0.0
20260818-213956,1787089255763,0.0
20260818-213956,1787089255865,-0.0
20260818-213956,1787089255967,-0.0
20260818-213956,1787089256069,-0.0
20260818-213956,1787089256171,-0.0
20260818-213956,1787089256273,-0.0
20260818-213956,1787089256189,-0.0
20260818-213956,1787089256375,0.0
20260818-213956,1787089256477,0.0
20260818-213956,1787089256579,0.0
20260818-213956,1787089256681,-0.0
20260818-213956,1787089256783,0.0
20260818-213956,1787089256885,-0.0
20260818-213956,1787089256987,0.0
20260818-213956,1787089257089,0.0
20260818-213956,1787089257191,-0.0
20260818-213956,1787089257293,0.0
20260818-213956,1787089257395,0.0
20260818-213956,1787089257497,0.0
20260818-213956,1787089257599,-0.0
20260818-213956,1787089257450,0.0
20260818-213956,1787089257701,0.0
20260818-213956,1787089257803,-0.0
20260818-213956,1787089257905,0.0
20260818-213956,1787089258007,-0.0
20260818-213956,1787089257920,-0.0
20260818-213956,1787089258109,0.0
20260818-213956,1787089258211,0.0
20260818-213956,1787089258313,0.0
20260818-213956,1787089258415,0.0
20260818-213956,1787089258517,-0.0
20260818-213956,1787089258619,-0.0
20260818-213956,1787089258721,0.0
20260818-213956,1787089258823,-0.0
20260818-213956,1787089258925,0.0
20260818-213956,1787089259027,0.0
20260818-213956,1787089259129,-0.0
20260818-213956,1787089259231,-0.0
20260818-213956,1787089259333,0.0
20260818-213956,1787089259435,0.0
20260818-213956,1787089259537,0.0
20260818-213956,1787089259639,0.0
20260818-213956,1787089259741,-0.0
20260818-213956,1787089259843,-0.0
20260818-213956,1787089259945,-0.0
20260818-213956,1787089260047,-0.0
20260818-213956,1787089260149,-0.0
20260818-213956,1787089260251,-0.0
20260818-213956,1787089260353,-0.0
20260818-213956,1787089260455,-0.0
20260818-213956,1787089260412,-0.0
20260818-213956,1787089260557,0.0
20260818-213956,1787089260659,0.0
20260818-213956,1787089260508,-0.0
20260818-213956,1787089260761,0.0
20260818-213956,1787089260863,-0.0
20260818-213956,1787089260965,0.0
20260818-213956,1787089261067,-0.0
20260818-213956,1787089260953,0.0
20260818-213956,1787089261169,-0.0
20260818-213956,1787089261271,0.0
20260818-213956,1787089261193,-0.0
20260818-213956,1787089261373,0.0
20260818-213956,1787089261475,-0.0
20260818-213956,1787089261577,-0.0
20260818-213956,1787089261679,0.0
20260818-213956,1787089261781,-0.0
20260818-213956,1787089261883,0.0
20260818-213956,1787089261985,-0.0
20260818-213956,1787089262087,-0.0
20260818-213956,1787089262189,0.0
20260818-213956,1787089262291,-0.0
20260818-213956,1787089262262,-0.0
20260818-213956,1787089262393,0.0
20260818-213956,1787089262495,0.0
20260818-213956,1787089262375,0.0
20260818-213956,1787089262597,-0.0
20260818-213956,1787089262699,0.0
20260818-213956,1787089262566,-0.0
20260818-213956,1787089262801,-0.0
20260818-213956,1787089262903,0.0
20260818-213956,1787089263005,-0.0
20260818-213956,1787089263107,-0.0
20260818-213956,1787089262968,-0.0
20260818-213956,1787089263209,0.0
20260818-213956,1787089263311,0.0
20260818-213956,1787089263413,0.0
20260818-213956,1787089263515,-0.0
20260818-213956,1787089263617,0.0
20260818-213956,1787089263719,0.0
20260818-213956,1787089263821,-0.0
20260818-213956,1787089263741,-0.0
20260818-213956,1787089263923,-0.0
20260818-213956,1787089264025,-0.0
20260818-213956,1787089264127,0.0
20260818-213956,1787089264229,-0.0
20260818-213956,1787089264161,-0.0
20260818-213956,1787089264331,0.0
20260818-213956,1787089264433,0.0
20260818-213956,1787089264535,0.0
20260818-213956,1787089264637,-0.0
20260818-213956,1787089264739,-0.0
20260818-213956,1787089264592,-0.0
20260818-213956,1787089264841,-0.0
20260818-213956,1787089264943,-0.0
20260818-213956,1787089265045,0.0
20260818-213956,1787089265147,-0.0
20260818-213956,1787089265249,-0.0
20260818-213956,1787089265351,-0.0
20260818-213956,1787089265453,0.0
20260818-213956,1787089265555,0.0
20260818-213956,1787089265657,0.0
20260818-213956,1787089265759,-0.0
20260818-213956,1787089265861,-0.0
20260818-213956,1787089265963,-0.0
20260818-213956,1787089266065,-0.0
20260818-213956,1787089266167,0.0
20260818-213956,1787089266059,0.0
20260818-213956,1787089266269,0.0
20260818-213956,1787089266371,0.0
20260818-213956,1787089266473,0.0
20260818-213956,1787089266575,-0.0
20260818-213956,1787089266677,0.0
20260818-213956,1787089266779,-0.0
20260818-213956,1787089266881,0.0
20260818-213956,1787089266830,-0.0
20260818-213956,1787089266983,-0.0
20260818-213956,1787089267085,0.0
20260818-213956,1787089267187,-0.0
20260818-213956,1787089267289,-0.0
20260818-213956,1787089267391,-0.0
20260818-213956,1787089267493,-0.0
20260818-213956,1787089267595,0.0
20260818-213956,1787089267697,0.0
20260818-213956,1787089267799,-0.0
20260818-213956,1787089267901,-0.0
20260818-213956,1787089268003,0.0
20260818-213956,1787089268105,-0.0
20260818-213956,1787089268207,-0.0
20260818-213956,1787089268309,-0.0
20260818-213956,1787089268411,0.0
20260818-213956,1787089268513,-0.0
20260818-213956,1787089268379,-0.0
20260818-213956,1787089268615,-0.0
20260818-213956,1787089268717,-0.0
20260818-213956,1787089268610,0.0
20260818-213956,1787089268819,-0.0
20260818-213956,1787089268833,-0.0
20260818-213956,1787089268921,-0.0
20260818-213956,1787089269023,-0.0
20260818-213956,1787089268890,0.0
20260818-213956,1787089269125,0.0
20260818-213956,1787089269227,-0.0
20260818-213956,1787089269329,-0.0
20260818-213956,1787089269431,-0.0
20260818-213956,1787089269331,0.0
20260818-213956,1787089269533,0.0
20260818-213956,1787089269635,-0.0
20260818-213956,1787089269737,0.0
20260818-213956,1787089269839,0.0
20260818-213956,1787089269941,0.0
20260818-213956,1787089270043,-0.0
20260818-213956,1787089270145,-0.0
20260818-213956,1787089270247,-0.0
20260818-213956,1787089270349,0.0
20260818-213956,1787089270451,0.0
20260818-213956,1787089270553,0.0
20260818-213956,1787089270655,-0.0
20260818-213956,1787089270530,-0.0
20260818-213956,1787089270757,-0.0
20260818-213956,1787089270859,0.0
20260818-213956,1787089270961,-0.0
20260818-213956,1787089271063,-0.0
20260818-213956,1787089271165,0.0
20260818-213956,1787089271267,-0.0
20260818-213956,1787089271369,-0.0
20260818-213956,1787089271471,-0.0
20260818-213956,1787089271573,0.0
20260818-213956,1787089271675,0.0
20260818-213956,1787089271777,0.0
20260818-213956,1787089271879,-0.0
20260818-213956,1787089271981,0.0
20260818-213956,1787089272083,0.0
20260818-213956,1787089272185,0.0
20260818-213956,1787089272287,0.0
20260818-213956,1787089272389,-0.0
20260818-213956,1787089272491,-0.0
20260818-213956,1787089272593,-0.0
20260818-213956,1787089272695,0.0
20260818-213956,1787089272580,0.0
20260818-213956,1787089272797,0.0
20260818-213956,1787089272899,-0.0
20260818-213956,1787089273001,-0.0
20260818-213956,1787089273103,-0.0
20260818-213956,1787089273205,0.0
20260818-213956,1787089273307,-0.0
20260818-213956,1787089273409,0.0
20260818-213956,1787089273346,-0.0
20260818-213956,1787089273511,-1.2547896949243482
20260818-213956,1787089273613,1.2547896949243482
20260818-213956,1787089273715,-1.2547896949243482
20260818-213956,1787089273817,-1.2547896949243482
20260818-213956,1787089273919,-1.2547896949243482
20260818-213956,1787089274021,-1.2547896949243482
20260818-213956,1787089274123,1.2547896949243482
20260818-213956,1787089274225,1.2547896949243482
20260818-213956,1787089274156,-1.2547896949243482
20260818-213956,1787089274327,1.2547896949243482
20260818-213956,1787089274429,-1.2547896949243482
20260818-213956,1787089274531,1.2547896949243482
20260818-213956,1787089274633,1.2547896949243482
20260818-213956,1787089274735,1.2547896949243482
20260818-213956,1787089274837,-1.2547896949243482
20260818-213956,1787089274701,-1.2547896949243482
20260818-213956,1787089274939,-1.2547896949243482
20260818-213956,1787089274840,1.2547896949243482
20260818-213956,1787089275041,1.2547896949243482
20260818-213956,1787089275143,-1.2547896949243482
20260818-213956,1787089275245,1.2547896949243482
20260818-213956,1787089275347,-1.2547896949243482
20260818-213956,1787089275449,-1.2547896949243482
20260818-213956,1787089275551,-1.2547896949243482
20260818-213956,1787089275653,-1.2547896949243482
20260818-213956,1787089275755,-1.2547896949243482
20260818-213956,1787089275857,1.2547896949243482
20260818-213956,1787089275782,-1.2547896949243482
20260818-213956,1787089275959,-1.2547896949243482
20260818-213956,1787089276061,1.2547896949243482
20260818-213956,1787089276163,-1.2547896949243482
20260818-213956,1787089276265,1.2547896949243482
20260818-213956,1787089276367,-1.2547896949243482
20260818-213956,1787089276469,1.2547896949243482
20260818-213956,1787089276571,1.2547896949243482
20260818-213956,1787089276673,-1.2547896949243482
20260818-213956,1787089276775,1.2547896949243482
20260818-213956,1787089276634,1.2547896949243482
20260818-213956,1787089276877,1.2547896949243482
20260818-213956,1787089276979,-1.2547896949243482
20260818-213956,1787089277081,-1.2547896949243482
20260818-213956,1787089277183,1.2547896949243482
20260818-213956,1787089277285,1.2547896949243482
20260818-213956,1787089277387,-1.2547896949243482
20260818-213956,1787089277489,-1.2547896949243482
20260818-213956,1787089277591,-1.2547896949243482
20260818-213956,1787089277693,-1.2547896949243482
20260818-213956,1787089277795,-1.2547896949243482
20260818-213956,1787089277897,-1.2547896949243482
20260818-213956,1787089277999,-1.2547896949243482
20260818-213956,1787089278101,-1.2547896949243482
20260818-213956,1787089278203,1.2547896949243482
20260818-213956,1787089278305,-1.2547896949243482
20260818-213956,1787089278407,-1.2547896949243482
20260818-213956,1787089278509,-1.2547896949243482
20260818-213956,1787089278611,1.2547896949243482
20260818-213956,1787089278713,1.2547896949243482
20260818-213956,1787089278815,1.2547896949243482
20260818-213956,1787089278917,-1.2547896949243482
20260818-213956,1787089279019,1.2547896949243482
20260818-213956,1787089279121,-1.2547896949243482
20260818-213956,1787089279223,-1.2547896949243482
20260818-213956,1787089279325,1.2547896949243482
20260818-213956,1787089279427,1.2547896949243482
20260818-213956,1787089279529,1.2547896949243482
20260818-213956,1787089279631,1.2547896949243482
20260818-213956,1787089279733,1.2547896949243482
20260818-213956,1787089279835,-1.2547896949243482
20260818-213956,1787089279937,-1.2547896949243482
20260818-213956,1787089280039,-1.2547896949243482
20260818-213956,1787089280141,1.2547896949243482
20260818-213956,1787089280243,-1.2547896949243482
20260818-213956,1787089280091,1.2547896949243482
20260818-213956,1787089280345,-1.2547896949243482
20260818-213956,1787089280447,-1.2547896949243482
20260818-213956,1787089280549,-1.2547896949243482
20260818-213956,1787089280651,-1.2547896949243482
20260818-213956,1787089280517,1.2547896949243482
20260818-213956,1787089280753,-1.2547896949243482
20260818-213956,1787089280855,-1.2547896949243482
20260818-213956,1787089280957,-1.2547896949243482
20260818-213956,1787089281059,-1.2547896949243482
20260818-213956,1787089281161,-1.2547896949243482
20260818-213956,1787089281263,-1.2547896949243482
20260818-213956,1787089281365,1.2547896949243482
20260818-213956,1787089281467,-1.2547896949243482
20260818-213956,1787089281569,-1.2547896949243482
20260818-213956,1787089281671,1.2547896949243482
20260818-213956,1787089281591,-1.2547896949243482
20260818-213956,1787089281773,-1.2547896949243482
20260818-213956,1787089281875,1.2547896949243482
20260818-213956,1787089281977,-1.8124740037801148
20260818-213956,1787089282079,1.8124740037801148
20260818-213956,1787089282181,-1.8124740037801148
20260818-213956,1787089282283,1.8124740037801148
20260818-213956,1787089282385,1.8124740037801148
20260818-213956,1787089282487,-1.8124740037801148
20260818-213956,1787089282589,-1.8124740037801148
20260818-213956,1787089282453,-1.8124740037801148
20260818-213956,1787089282691,-1.8124740037801148
20260818-213956,1787089282793,1.8124740037801148
20260818-213956,1787089282895,1.8124740037801148
20260818-213956,1787089282997,-1.8124740037801148
20260818-213956,1787089283099,1.8124740037801148
20260818-213956,1787089282982,-1.8124740037801148
20260818-213956,1787089283201,1.8124740037801148
20260818-213956,1787089283303,1.8124740037801148
20260818-213956,1787089283405,1.8124740037801148
20260818-213956,1787089283507,-1.8124740037801148
20260818-213956,1787089283609,1.8124740037801148
20260818-213956,1787089283711,-1.8124740037801148
20260818-213956,1787089283813,1.8124740037801148
20260818-213956,1787089283915,-1.8124740037801148
20260818-213956,1787089284017,-1.8124740037801148
20260818-213956,1787089284119,1.8124740037801148
20260818-213956,1787089284020,1.8124740037801148
20260818-213956,1787089284221,-1.8124740037801148
20260818-213956,1787089284323,1.8124740037801148
20260818-213956,1787089284425,1.8124740037801148
20260818-213956,1787089284527,1.8124740037801148
20260818-213956,1787089284629,1.8124740037801148
20260818-213956,1787089284731,-1.8124740037801148
20260818-213956,1787089284833,1.8124740037801148
20260818-213956,1787089284736,-1.8124740037801148
20260818-213956,1787089284935,-1.8124740037801148
20260818-213956,1787089285037,1.8124740037801148
20260818-213956,1787089285139,1.8124740037801148
20260818-213956,1787089285241,1.8124740037801148
20260818-213956,1787089285343,1.8124740037801148
20260818-213956,1787089285445,1.8124740037801148
20260818-213956,1787089285547,-1.8124740037801148
20260818-213956,1787089285649,1.8124740037801148
20260818-213956,1787089285751,-1.8124740037801148
